title,link,metadata
Status,/reader/EMONb6dRdXXavQtyMCQCDQ/3sTqFZj8DrFyZFu7RF3g4Q,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Value,/reader/EMONb6dRdXXavQtyMCQCDQ/eOe8dlJVllc3RuXl_Jt6uw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Label,/reader/EMONb6dRdXXavQtyMCQCDQ/Idwt0gXJcpCCq2MSZGRCQg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Display Frame Attributes,/reader/EMONb6dRdXXavQtyMCQCDQ/gBKBsr1xuUTjeVSCOHy4vA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Schedule Object Features,/reader/EMONb6dRdXXavQtyMCQCDQ/FdpHfiMxow~UE4pb1tiPxw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Schedule Object Attributes,/reader/EMONb6dRdXXavQtyMCQCDQ/eKOPJ5nRP6MeUjL6qlyCcw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Schedule Object,/reader/EMONb6dRdXXavQtyMCQCDQ/AweXJhGj3RrZVPzVDM~Lfg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Reset Device,/reader/EMONb6dRdXXavQtyMCQCDQ/PHlqBM02HJJcnuP_Mf7dRw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Archive,/reader/EMONb6dRdXXavQtyMCQCDQ/q0q6Fb9yKyjKo4nlkUaxPg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Router Commands,/reader/EMONb6dRdXXavQtyMCQCDQ/KmTPuPBl9Ro_YsMYHaFO2w,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Token Loop Time,/reader/EMONb6dRdXXavQtyMCQCDQ/3YdnSOVXrNx5MfnbKxOnAg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Segmentation,/reader/EMONb6dRdXXavQtyMCQCDQ/ddeMWHZPgb6HSyJwavsHvg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Routing Mode,/reader/EMONb6dRdXXavQtyMCQCDQ/5_R7wgxTvAjPqn8OvmsW9g,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Remote Network Address,/reader/EMONb6dRdXXavQtyMCQCDQ/j_SOCrw71V09BXlIQuaj7Q,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Power Sampling Interval,/reader/EMONb6dRdXXavQtyMCQCDQ/f7mCdu2i3FJXlRnFILPb9g,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Power Consecutive Samples,/reader/EMONb6dRdXXavQtyMCQCDQ/xqDJXqoMAcw6LIsoChCbsg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Obtain DNS Address Automatically,/reader/EMONb6dRdXXavQtyMCQCDQ/M22K5itY_xY0tyXMlENh_g,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Object Identifier,/reader/EMONb6dRdXXavQtyMCQCDQ/a9bx6isyP8P4K_IgZa9bdw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Network Address,/reader/EMONb6dRdXXavQtyMCQCDQ/bHyerGVt5keF2z~FpdignQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Model Name,/reader/EMONb6dRdXXavQtyMCQCDQ/0Rh14vCHBCPhal94uu06~Q,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Memory Usage,/reader/EMONb6dRdXXavQtyMCQCDQ/OCghb1w5KdLlzsyI9C1Xug,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Max Segments Accepted,/reader/EMONb6dRdXXavQtyMCQCDQ/BSBrXuF99gIuQf0DXbb0vw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Max Master,/reader/EMONb6dRdXXavQtyMCQCDQ/DzypSm27jnI4iE61v9nO4A,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Max Info Frames,/reader/EMONb6dRdXXavQtyMCQCDQ/MK4b_lzSSZQuc7mv9m6qZg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
MAC Address,/reader/EMONb6dRdXXavQtyMCQCDQ/xOnyYA_8xHGO1ItwSH8z6w,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Local Time,/reader/EMONb6dRdXXavQtyMCQCDQ/w8RKaeaumR1PMY2AT_bSHA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Local Date,/reader/EMONb6dRdXXavQtyMCQCDQ/kvMN~vvCjCEfkzibEGTxqg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
IP Router Address,/reader/EMONb6dRdXXavQtyMCQCDQ/WruvpTueKdrU5kc3q6RuMg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
IP Mask,/reader/EMONb6dRdXXavQtyMCQCDQ/eoQ4yAYh4SvnwyqTS2MGjA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
IP Address,/reader/EMONb6dRdXXavQtyMCQCDQ/4O04HttmSSkEJ9ofoMWhvg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Firmware Version,/reader/EMONb6dRdXXavQtyMCQCDQ/RbaIMx8Y4jNpfBJWj5LWlw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Ethernet MAC Address,/reader/EMONb6dRdXXavQtyMCQCDQ/SIsAuaL9mz79vC6FxauyzA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Domain Name,/reader/EMONb6dRdXXavQtyMCQCDQ/upOr8IbluJZ5D_x0yDuyuw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
DNS Server IP Addresses,/reader/EMONb6dRdXXavQtyMCQCDQ/MFMqxtXoilcWSDyiqEhQtA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Device Object Identifier,/reader/EMONb6dRdXXavQtyMCQCDQ/X5_6xiO4I2227uEqO1uaBg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
DHCP Enabled,/reader/EMONb6dRdXXavQtyMCQCDQ/6aW1S3tFSAb2WFeibf7Cww,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Computer Name,/reader/EMONb6dRdXXavQtyMCQCDQ/KbjX0QiHvUKLUlQrZxl2fA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
CPU Usage,/reader/EMONb6dRdXXavQtyMCQCDQ/alj0M_m2rENaqz7XbqBPFQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Board Temperature,/reader/EMONb6dRdXXavQtyMCQCDQ/k8juYSqLpewwcvrxQvHMfg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
BIOS Version,/reader/EMONb6dRdXXavQtyMCQCDQ/JO3H9gXrJwM1iyryrVrxsA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Baud Rate Selection,/reader/EMONb6dRdXXavQtyMCQCDQ/xUcL8rNEAHxZs9MxoqoM_g,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Battery Condition,/reader/EMONb6dRdXXavQtyMCQCDQ/qXCCHP~UmeCORSI~1zeJVA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Battery Charging,/reader/EMONb6dRdXXavQtyMCQCDQ/knSY45JY~h0YSsa9ABz8pg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
BACnet Routed Messages Rate,/reader/EMONb6dRdXXavQtyMCQCDQ/h~yQUZARsRCXe~ABeFuIlw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
BACnet IP Port,/reader/EMONb6dRdXXavQtyMCQCDQ/5MLAW2oBaDqL~GBUFir0AA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
BACnet Integrated Objects,/reader/EMONb6dRdXXavQtyMCQCDQ/Bl5MYT1rKayu_w2qs2bAhQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Archive Date,/reader/EMONb6dRdXXavQtyMCQCDQ/BtxDg9KQcAW0o4zG8HrE0g,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
APDU Timeout,/reader/EMONb6dRdXXavQtyMCQCDQ/2hEr4ymEzdrxUjMSBIAdXQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
APDU Segment Timeout,/reader/EMONb6dRdXXavQtyMCQCDQ/ECGCXrO0VwroiBwhZOCBWQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
APDU Retries,/reader/EMONb6dRdXXavQtyMCQCDQ/0_D8EV9MJFQC8MSEeJ95dQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Active Baud Rate,/reader/EMONb6dRdXXavQtyMCQCDQ/L_M4qp5sfPDNwIlvG3OwHQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Router Attributes,/reader/EMONb6dRdXXavQtyMCQCDQ/177CJegn4rqaCEg~hS1QLw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Archive,/reader/EMONb6dRdXXavQtyMCQCDQ/8PZeEMP6Qxz4ll8UMJQ59Q,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Database,/reader/EMONb6dRdXXavQtyMCQCDQ/nnJZQzXIpM6eH98E3uFCAQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Software,/reader/EMONb6dRdXXavQtyMCQCDQ/6tXe7tOZIT54kp4wCpmO4Q,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Operating System,/reader/EMONb6dRdXXavQtyMCQCDQ/0CWJ_rjIXdi6yLk_AK5k9A,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Router Device Object,/reader/EMONb6dRdXXavQtyMCQCDQ/~WieoSuobASeblTEWc~IOA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Release Operator Override,/reader/EMONb6dRdXXavQtyMCQCDQ/HW01z472vkpguCxHsJbsSw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Operator Override,/reader/EMONb6dRdXXavQtyMCQCDQ/CiH8r7zUBPCs6d7CI5AvPg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Multistate Value Commands,/reader/EMONb6dRdXXavQtyMCQCDQ/ZovqqSRPqj7~xn8yY3cKSA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Status Flags,/reader/EMONb6dRdXXavQtyMCQCDQ/tDMpKOfHZg9nGBlt4f1SCw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
States Text,/reader/EMONb6dRdXXavQtyMCQCDQ/lSD71_v9f8F2oUZtH25Y4w,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
State Text,/reader/EMONb6dRdXXavQtyMCQCDQ/_lujwkdyxf~cpN7gYVcoHQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Reliability,/reader/EMONb6dRdXXavQtyMCQCDQ/Akt6Y0QAZIdW8J2oQEUhkg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Priority Array,/reader/EMONb6dRdXXavQtyMCQCDQ/gEoSEOBdKnSNgmNKFGOVqQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Present Value,/reader/EMONb6dRdXXavQtyMCQCDQ/i62wrOxjXcmZ17R_sM31sQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Out of Service,/reader/EMONb6dRdXXavQtyMCQCDQ/mfziHTrqZA5yombBn1R3Lg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Number of States,/reader/EMONb6dRdXXavQtyMCQCDQ/7Zo3lg3kAvLaj2i9rEXK6Q,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Multistate Value Attributes,/reader/EMONb6dRdXXavQtyMCQCDQ/KaI0h~PQWuZhoGFnMwtDBg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Multistate Value Object,/reader/EMONb6dRdXXavQtyMCQCDQ/XRbmHtzLQGOFMgCnqsALXg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Release Operator Override,/reader/EMONb6dRdXXavQtyMCQCDQ/ZlT8MW1bMrkVANC1sWsLgA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Operator Override,/reader/EMONb6dRdXXavQtyMCQCDQ/f_vRxR5RXZHW7pvH7O7soQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Multistate Output Commands,/reader/EMONb6dRdXXavQtyMCQCDQ/FIX4C1bvcY~2ABZ9xRiqjw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Status Flags,/reader/EMONb6dRdXXavQtyMCQCDQ/HiI9RplDWXapqscex2I0KQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
States Text,/reader/EMONb6dRdXXavQtyMCQCDQ/BZCQQq3pW13EFydFyxLPKA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
State Text,/reader/EMONb6dRdXXavQtyMCQCDQ/5Loobr1yL7dFcaf~iNrnuw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Reliability,/reader/EMONb6dRdXXavQtyMCQCDQ/cqEs~6_~Fpf_h3Wzve3zWw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Priority Array,/reader/EMONb6dRdXXavQtyMCQCDQ/5b3oQOl7PTjidsRiv7baWw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Present Value,/reader/EMONb6dRdXXavQtyMCQCDQ/vvOaH~kaWuYVYFJh9G5Baw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Out of Service,/reader/EMONb6dRdXXavQtyMCQCDQ/ZG~wm5G83tUCX2VkpVpqNQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Number of States,/reader/EMONb6dRdXXavQtyMCQCDQ/8z~y5ldQdv9c6bgnC_HCQw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
HED Controller,/reader/EMONb6dRdXXavQtyMCQCDQ/rWXXjR8UD1RMP9a8KBqJQQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Heavy Equipment Delay,/reader/EMONb6dRdXXavQtyMCQCDQ/ZwFE2TFI4I9KDM6CTjECnw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Device Type,/reader/EMONb6dRdXXavQtyMCQCDQ/m1~gC0sxBkUTZFMcnQAmnw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Multistate Output Attributes,/reader/EMONb6dRdXXavQtyMCQCDQ/g5OkFc1BCx54pH8GDAydHg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Multistate Output Object,/reader/EMONb6dRdXXavQtyMCQCDQ/yfxvv5tXOrzDFPagJpafbQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Status Flags,/reader/EMONb6dRdXXavQtyMCQCDQ/SVlhs2LmWdI_NLtJXICShA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
States Text,/reader/EMONb6dRdXXavQtyMCQCDQ/_kp9jf7ItyJ~2Qc24LCiFw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
State Text,/reader/EMONb6dRdXXavQtyMCQCDQ/fwTygOhUhs~_PkIKy5K3gQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Reliability,/reader/EMONb6dRdXXavQtyMCQCDQ/zoiKxH9n5TiLIcwfmBtxhQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Present Value,/reader/EMONb6dRdXXavQtyMCQCDQ/GTqix7JtcxuM2UlmAkRSWA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Out of Service,/reader/EMONb6dRdXXavQtyMCQCDQ/Q66akig9cK5AYg7w8OKeyA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Number of States,/reader/EMONb6dRdXXavQtyMCQCDQ/ybg~aJZDbyY3xqiZJAg_ag,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Device Type,/reader/EMONb6dRdXXavQtyMCQCDQ/mPg~QyzymcYcnP~wuOjwOA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Multistate Input Attributes,/reader/EMONb6dRdXXavQtyMCQCDQ/agMbZpl2hGzdp0veGhpuGg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Multistate Input Object,/reader/EMONb6dRdXXavQtyMCQCDQ/f8L_XMOrPd7uCpWl9hcbjA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Release Operator Override,/reader/EMONb6dRdXXavQtyMCQCDQ/HyXaZeR0yRM0AWXcy_MmTA,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Operator Override,/reader/EMONb6dRdXXavQtyMCQCDQ/DPvK5xd4OJx1HLasaOHopg,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Enable,/reader/EMONb6dRdXXavQtyMCQCDQ/0HnrHLEs_jFSmNqh~wN1Hw,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Disable,/reader/EMONb6dRdXXavQtyMCQCDQ/S6w_NEOxuBxTKlEwGGKn5Q,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Multiple Command Commands,/reader/EMONb6dRdXXavQtyMCQCDQ/ACHLhvAeeB9Lb8mK3gk5PQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
States Text,/reader/EMONb6dRdXXavQtyMCQCDQ/KbK4QoRoxe7~PIwDw5HX7Q,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Send OK,/reader/EMONb6dRdXXavQtyMCQCDQ/UaGe9GCa_Ssboib1J5bgHQ,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Relinquish Default,/reader/EMONb6dRdXXavQtyMCQCDQ/o_6c0MZ2HMnEbjzjH5SB5g,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
Present Value,/reader/EMONb6dRdXXavQtyMCQCDQ/O4PAoGfLZLckQNYgCIhjig,"Business: Building Automation and Controls,Brand: BCPro,Category: Server,Product: ODS: Open Data Server,Version: 3.0.4,Document Type: User Guide,Document Number: LIT-12011905"
